batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
256, 2, 1, 22, 1591153573.965, 1591153573.966, 1591153573.971, 1591153573.971, 1591153574.565, 1591153574.565, 1591153574.801, 1591153574.801, 1591153574.803, 1591153574.805
256, 2, 1, 23, 1591153574.413, 1591153574.414, 1591153574.419, 1591153574.419, 1591153574.947, 1591153574.947, 1591153575.15, 1591153575.15, 1591153575.151, 1591153575.152
256, 2, 1, 24, 1591153574.805, 1591153574.806, 1591153574.811, 1591153574.811, 1591153575.374, 1591153575.377, 1591153575.598, 1591153575.598, 1591153575.599, 1591153575.602
256, 2, 1, 25, 1591153575.152, 1591153575.153, 1591153575.157, 1591153575.157, 1591153575.611, 1591153575.611, 1591153575.969, 1591153575.969, 1591153575.97, 1591153575.973
256, 2, 1, 26, 1591153575.602, 1591153575.602, 1591153575.609, 1591153575.609, 1591153576.128, 1591153576.128, 1591153576.365, 1591153576.365, 1591153576.366, 1591153576.368
256, 2, 1, 27, 1591153575.973, 1591153575.974, 1591153576.07, 1591153576.07, 1591153576.499, 1591153576.499, 1591153576.698, 1591153576.698, 1591153576.699, 1591153576.701
256, 2, 1, 28, 1591153576.368, 1591153576.368, 1591153576.374, 1591153576.384, 1591153576.853, 1591153576.853, 1591153577.111, 1591153577.111, 1591153577.112, 1591153577.114
256, 2, 1, 29, 1591153576.701, 1591153576.702, 1591153576.708, 1591153576.708, 1591153583.103, 1591153583.103, 1591153583.451, 1591153583.451, 1591153583.452, 1591153583.454
256, 2, 1, 30, 1591153577.114, 1591153583.095, 1591153583.101, 1591153583.101, 1591153583.589, 1591153583.59, 1591153583.859, 1591153583.859, 1591153583.86, 1591153583.863
256, 2, 1, 31, 1591153583.454, 1591153583.454, 1591153583.459, 1591153583.459, 1591153583.995, 1591153583.995, 1591153584.544, 1591153584.544, 1591153584.545, 1591153584.547
256, 2, 1, 32, 1591153583.863, 1591153583.863, 1591153583.868, 1591153583.882, 1591153584.68, 1591153584.681, 1591153584.93, 1591153584.93, 1591153584.931, 1591153584.933
256, 2, 1, 33, 1591153584.547, 1591153584.547, 1591153584.551, 1591153584.551, 1591153585.074, 1591153585.074, 1591153585.313, 1591153585.313, 1591153585.315, 1591153585.317
256, 2, 1, 34, 1591153584.933, 1591153584.933, 1591153584.939, 1591153584.939, 1591153585.454, 1591153585.457, 1591153585.666, 1591153585.666, 1591153585.668, 1591153585.671
256, 2, 1, 35, 1591153585.317, 1591153585.317, 1591153585.323, 1591153585.323, 1591153585.858, 1591153585.858, 1591153586.041, 1591153586.041, 1591153586.043, 1591153586.046
256, 2, 1, 36, 1591153585.671, 1591153585.671, 1591153585.678, 1591153585.679, 1591153586.233, 1591153586.233, 1591153586.515, 1591153586.515, 1591153586.517, 1591153586.52
256, 2, 1, 37, 1591153586.046, 1591153586.046, 1591153586.052, 1591153586.052, 1591153586.69, 1591153586.69, 1591153586.902, 1591153586.902, 1591153586.903, 1591153586.905
256, 2, 1, 38, 1591153586.52, 1591153586.52, 1591153586.527, 1591153586.527, 1591153586.911, 1591153586.911, 1591153587.267, 1591153587.267, 1591153587.269, 1591153587.271
256, 2, 1, 39, 1591153586.905, 1591153586.905, 1591153586.909, 1591153586.91, 1591153591.154, 1591153591.154, 1591153591.511, 1591153591.511, 1591153591.512, 1591153591.514
256, 2, 1, 40, 1591153587.271, 1591153591.147, 1591153591.153, 1591153591.153, 1591153591.52, 1591153591.52, 1591153591.92, 1591153591.92, 1591153591.921, 1591153591.923
256, 2, 1, 41, 1591153591.514, 1591153591.514, 1591153591.518, 1591153591.518, 1591153592.098, 1591153592.098, 1591153592.365, 1591153592.365, 1591153592.366, 1591153592.368
256, 2, 1, 42, 1591153591.923, 1591153591.923, 1591153592.019, 1591153592.019, 1591153592.375, 1591153592.375, 1591153592.723, 1591153592.723, 1591153592.724, 1591153592.727
256, 2, 1, 43, 1591153592.368, 1591153592.369, 1591153592.374, 1591153592.374, 1591153592.889, 1591153592.889, 1591153593.135, 1591153593.135, 1591153593.136, 1591153593.138
256, 2, 1, 44, 1591153592.727, 1591153592.727, 1591153592.732, 1591153592.732, 1591153593.14, 1591153593.14, 1591153593.151, 1591153593.151, 1591153593.152, 1591153593.154
256, 2, 1, 45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 60, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 67, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 68, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 70, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 71, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 72, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 74, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 76, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 78, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 80, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 81, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 82, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 83, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 84, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 86, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 87, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 89, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 90, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 91, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 92, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 93, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 94, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 95, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 96, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 97, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 98, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 99, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 110, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 120, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 130, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 1, 134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 0, 1591153544.757, 1591153549.431, 1591153549.438, 1591153549.438, 1591153549.855, 1591153550.707, 1591153553.077, 1591153553.077, 1591153553.078, 1591153553.081
256, 2, 2, 1, 1591153549.438, 1591153549.627, 1591153549.64, 1591153549.64, 1591153553.205, 1591153553.205, 1591153553.43, 1591153553.43, 1591153553.431, 1591153553.433
256, 2, 2, 2, 1591153553.081, 1591153553.087, 1591153553.092, 1591153553.098, 1591153553.44, 1591153553.684, 1591153553.871, 1591153553.871, 1591153553.872, 1591153553.874
256, 2, 2, 3, 1591153553.433, 1591153553.434, 1591153553.439, 1591153553.439, 1591153553.881, 1591153554.0, 1591153554.219, 1591153554.219, 1591153554.22, 1591153554.222
256, 2, 2, 4, 1591153553.874, 1591153553.875, 1591153553.879, 1591153553.879, 1591153554.395, 1591153554.395, 1591153554.657, 1591153554.657, 1591153554.658, 1591153554.66
256, 2, 2, 5, 1591153554.222, 1591153554.222, 1591153554.225, 1591153554.226, 1591153554.792, 1591153554.792, 1591153555.018, 1591153555.018, 1591153555.02, 1591153555.022
256, 2, 2, 6, 1591153554.66, 1591153554.661, 1591153554.665, 1591153554.665, 1591153555.148, 1591153555.187, 1591153555.402, 1591153555.402, 1591153555.404, 1591153555.406
256, 2, 2, 7, 1591153555.022, 1591153555.023, 1591153555.027, 1591153555.027, 1591153555.534, 1591153555.534, 1591153555.765, 1591153555.765, 1591153555.767, 1591153555.769
256, 2, 2, 8, 1591153555.406, 1591153555.406, 1591153555.41, 1591153555.41, 1591153555.915, 1591153555.915, 1591153556.23, 1591153556.23, 1591153556.231, 1591153556.233
256, 2, 2, 9, 1591153555.769, 1591153555.771, 1591153555.774, 1591153555.774, 1591153559.27, 1591153559.27, 1591153561.512, 1591153561.512, 1591153561.513, 1591153561.515
256, 2, 2, 10, 1591153556.233, 1591153559.144, 1591153559.149, 1591153559.156, 1591153561.64, 1591153561.64, 1591153563.602, 1591153563.602, 1591153563.603, 1591153563.605
256, 2, 2, 11, 1591153561.515, 1591153561.524, 1591153561.575, 1591153561.575, 1591153563.733, 1591153563.733, 1591153563.942, 1591153563.942, 1591153563.943, 1591153563.946
256, 2, 2, 12, 1591153563.605, 1591153563.605, 1591153563.613, 1591153563.613, 1591153564.072, 1591153564.073, 1591153564.317, 1591153564.317, 1591153564.318, 1591153564.32
256, 2, 2, 13, 1591153563.946, 1591153563.947, 1591153563.951, 1591153563.951, 1591153564.453, 1591153564.578, 1591153564.757, 1591153564.757, 1591153564.758, 1591153564.76
256, 2, 2, 14, 1591153564.32, 1591153564.321, 1591153564.325, 1591153564.325, 1591153564.767, 1591153564.884, 1591153565.149, 1591153565.149, 1591153565.15, 1591153565.152
256, 2, 2, 15, 1591153564.76, 1591153564.761, 1591153564.765, 1591153564.765, 1591153565.287, 1591153565.29, 1591153565.58, 1591153565.58, 1591153565.581, 1591153565.583
256, 2, 2, 16, 1591153565.152, 1591153565.153, 1591153565.156, 1591153565.156, 1591153565.709, 1591153565.712, 1591153565.922, 1591153565.922, 1591153565.923, 1591153565.926
256, 2, 2, 17, 1591153565.583, 1591153565.583, 1591153565.587, 1591153565.588, 1591153566.053, 1591153566.053, 1591153566.322, 1591153566.322, 1591153566.324, 1591153566.327
256, 2, 2, 18, 1591153565.926, 1591153565.927, 1591153565.931, 1591153565.931, 1591153566.486, 1591153566.486, 1591153566.677, 1591153566.677, 1591153566.679, 1591153566.682
256, 2, 2, 19, 1591153566.327, 1591153566.328, 1591153566.334, 1591153566.334, 1591153570.346, 1591153570.346, 1591153571.959, 1591153571.959, 1591153571.961, 1591153571.963
256, 2, 2, 20, 1591153566.682, 1591153570.204, 1591153570.21, 1591153570.211, 1591153572.086, 1591153572.086, 1591153573.958, 1591153573.958, 1591153573.959, 1591153573.961
256, 2, 2, 21, 1591153571.963, 1591153571.964, 1591153571.968, 1591153571.969, 1591153574.087, 1591153574.087, 1591153574.411, 1591153574.411, 1591153574.412, 1591153574.414
256, 2, 2, 22, 1591153573.961, 1591153573.962, 1591153573.966, 1591153573.966, 1591153574.542, 1591153574.542, 1591153574.802, 1591153574.802, 1591153574.804, 1591153574.807
256, 2, 2, 23, 1591153574.414, 1591153574.415, 1591153574.419, 1591153574.419, 1591153574.938, 1591153574.938, 1591153575.151, 1591153575.151, 1591153575.151, 1591153575.152
256, 2, 2, 24, 1591153574.807, 1591153574.808, 1591153574.814, 1591153574.814, 1591153575.274, 1591153575.329, 1591153575.597, 1591153575.597, 1591153575.599, 1591153575.6
256, 2, 2, 25, 1591153575.152, 1591153575.154, 1591153575.156, 1591153575.156, 1591153575.722, 1591153575.729, 1591153575.968, 1591153575.968, 1591153575.969, 1591153575.972
256, 2, 2, 26, 1591153575.6, 1591153575.601, 1591153575.604, 1591153575.604, 1591153576.097, 1591153576.097, 1591153576.377, 1591153576.377, 1591153576.379, 1591153576.381
256, 2, 2, 27, 1591153575.972, 1591153575.972, 1591153575.977, 1591153575.977, 1591153576.503, 1591153576.503, 1591153576.698, 1591153576.698, 1591153576.699, 1591153576.701
256, 2, 2, 28, 1591153576.381, 1591153576.381, 1591153576.385, 1591153576.385, 1591153576.928, 1591153576.928, 1591153577.115, 1591153577.115, 1591153577.116, 1591153577.118
256, 2, 2, 29, 1591153576.701, 1591153576.701, 1591153576.705, 1591153576.705, 1591153580.405, 1591153580.405, 1591153583.446, 1591153583.446, 1591153583.448, 1591153583.451
256, 2, 2, 30, 1591153577.118, 1591153580.288, 1591153580.292, 1591153580.293, 1591153583.589, 1591153583.589, 1591153583.859, 1591153583.859, 1591153583.86, 1591153583.863
256, 2, 2, 31, 1591153583.451, 1591153583.452, 1591153583.457, 1591153583.457, 1591153583.987, 1591153583.987, 1591153584.543, 1591153584.543, 1591153584.545, 1591153584.547
256, 2, 2, 32, 1591153583.863, 1591153583.863, 1591153583.867, 1591153583.878, 1591153584.552, 1591153584.679, 1591153584.932, 1591153584.932, 1591153584.933, 1591153584.935
256, 2, 2, 33, 1591153584.547, 1591153584.547, 1591153584.551, 1591153584.551, 1591153584.941, 1591153585.091, 1591153585.314, 1591153585.314, 1591153585.315, 1591153585.316
256, 2, 2, 34, 1591153584.935, 1591153584.935, 1591153584.94, 1591153584.94, 1591153585.321, 1591153585.44, 1591153585.666, 1591153585.666, 1591153585.667, 1591153585.67
256, 2, 2, 35, 1591153585.317, 1591153585.317, 1591153585.32, 1591153585.32, 1591153585.798, 1591153585.818, 1591153586.041, 1591153586.041, 1591153586.043, 1591153586.045
256, 2, 2, 36, 1591153585.67, 1591153585.67, 1591153585.674, 1591153585.674, 1591153586.051, 1591153586.322, 1591153586.524, 1591153586.524, 1591153586.525, 1591153586.527
256, 2, 2, 37, 1591153586.045, 1591153586.045, 1591153586.05, 1591153586.05, 1591153586.643, 1591153586.643, 1591153586.883, 1591153586.883, 1591153586.885, 1591153586.887
256, 2, 2, 38, 1591153586.527, 1591153586.527, 1591153586.53, 1591153586.531, 1591153586.899, 1591153587.019, 1591153587.268, 1591153587.268, 1591153587.269, 1591153587.271
256, 2, 2, 39, 1591153586.887, 1591153586.887, 1591153586.898, 1591153586.898, 1591153589.383, 1591153589.383, 1591153591.511, 1591153591.511, 1591153591.512, 1591153591.514
256, 2, 2, 40, 1591153587.271, 1591153589.252, 1591153589.257, 1591153589.257, 1591153591.52, 1591153591.52, 1591153591.91, 1591153591.91, 1591153591.911, 1591153591.913
256, 2, 2, 41, 1591153591.514, 1591153591.515, 1591153591.519, 1591153591.519, 1591153592.057, 1591153592.068, 1591153592.36, 1591153592.36, 1591153592.361, 1591153592.363
256, 2, 2, 42, 1591153591.913, 1591153591.913, 1591153591.918, 1591153591.918, 1591153592.488, 1591153592.488, 1591153592.723, 1591153592.723, 1591153592.724, 1591153592.727
256, 2, 2, 43, 1591153592.363, 1591153592.363, 1591153592.366, 1591153592.366, 1591153592.927, 1591153592.927, 1591153593.136, 1591153593.136, 1591153593.136, 1591153593.138
256, 2, 2, 44, 1591153592.727, 1591153592.727, 1591153592.73, 1591153592.74, 1591153593.139, 1591153593.158, 1591153593.182, 1591153593.183, 1591153593.184, 1591153593.186
256, 2, 2, 45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 60, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 67, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 68, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 70, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 71, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 72, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 74, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 76, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 78, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 2, 2, 80, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
