batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
512, 3, 1, 63, 1590992433.269, 1590992433.855, 1590992433.856, 1590992433.857, 1590992435.375, 1590992435.375, 1590992435.38, 1590992435.38, 1590992435.381, 1590992435.614
512, 3, 1, 64, 1590992434.32, 1590992434.357, 1590992434.358, 1590992434.358, 1590992435.684, 1590992435.997, 1590992436.004, 1590992436.004, 1590992436.203, 1590992436.203
512, 3, 1, 65, 1590992434.683, 1590992435.106, 1590992435.107, 1590992435.107, 1590992436.203, 1590992436.531, 1590992436.537, 1590992436.537, 1590992436.538, 1590992436.724
512, 3, 1, 66, 1590992435.614, 1590992435.682, 1590992435.683, 1590992435.683, 1590992436.724, 1590992436.983, 1590992436.988, 1590992436.988, 1590992436.988, 1590992437.152
512, 3, 2, 0, 1590992355.321, 1590992362.595, 1590992362.599, 1590992362.599, 1590992363.851, 1590992363.851, 1590992363.863, 1590992363.863, 1590992364.155, 1590992364.156
512, 3, 2, 1, 1590992362.599, 1590992363.655, 1590992363.659, 1590992363.659, 1590992364.352, 1590992364.597, 1590992364.603, 1590992364.603, 1590992364.958, 1590992364.959
512, 3, 2, 2, 1590992364.156, 1590992364.157, 1590992364.161, 1590992364.161, 1590992365.136, 1590992365.136, 1590992365.151, 1590992365.151, 1590992365.374, 1590992365.375
512, 3, 2, 3, 1590992364.959, 1590992364.959, 1590992364.963, 1590992364.963, 1590992365.854, 1590992365.861, 1590992365.868, 1590992365.868, 1590992365.869, 1590992365.87
512, 3, 2, 4, 1590992365.375, 1590992365.604, 1590992365.607, 1590992365.617, 1590992366.771, 1590992366.771, 1590992366.782, 1590992366.782, 1590992367.058, 1590992367.059
512, 3, 2, 5, 1590992365.87, 1590992366.576, 1590992366.579, 1590992366.58, 1590992367.432, 1590992367.489, 1590992367.497, 1590992367.497, 1590992367.732, 1590992367.733
512, 3, 2, 6, 1590992367.059, 1590992367.063, 1590992367.067, 1590992367.068, 1590992368.034, 1590992368.056, 1590992368.064, 1590992368.064, 1590992368.064, 1590992368.066
512, 3, 2, 7, 1590992367.733, 1590992367.733, 1590992367.737, 1590992367.737, 1590992368.796, 1590992368.797, 1590992368.806, 1590992368.806, 1590992369.088, 1590992369.089
512, 3, 2, 8, 1590992368.066, 1590992368.599, 1590992368.603, 1590992368.603, 1590992369.129, 1590992369.409, 1590992369.428, 1590992369.428, 1590992369.643, 1590992369.644
512, 3, 2, 9, 1590992369.089, 1590992369.124, 1590992369.128, 1590992369.128, 1590992373.69, 1590992373.69, 1590992373.702, 1590992373.702, 1590992373.956, 1590992373.958
512, 3, 2, 10, 1590992369.644, 1590992373.482, 1590992373.486, 1590992373.486, 1590992375.222, 1590992375.222, 1590992375.238, 1590992375.239, 1590992375.239, 1590992375.241
512, 3, 2, 11, 1590992373.958, 1590992374.976, 1590992374.981, 1590992374.981, 1590992375.904, 1590992375.911, 1590992375.918, 1590992375.918, 1590992375.918, 1590992375.92
512, 3, 2, 12, 1590992375.241, 1590992375.652, 1590992375.655, 1590992375.655, 1590992376.708, 1590992376.708, 1590992376.715, 1590992376.715, 1590992376.963, 1590992376.964
512, 3, 2, 13, 1590992375.92, 1590992376.504, 1590992376.508, 1590992376.508, 1590992377.502, 1590992377.502, 1590992377.508, 1590992377.508, 1590992377.509, 1590992377.747
512, 3, 2, 14, 1590992376.964, 1590992377.321, 1590992377.325, 1590992377.325, 1590992378.089, 1590992378.165, 1590992378.168, 1590992378.169, 1590992378.41, 1590992378.411
512, 3, 2, 15, 1590992377.747, 1590992377.779, 1590992377.783, 1590992377.783, 1590992378.734, 1590992378.824, 1590992378.865, 1590992378.869, 1590992379.16, 1590992379.161
512, 3, 2, 16, 1590992378.411, 1590992378.502, 1590992378.505, 1590992378.509, 1590992379.516, 1590992379.518, 1590992379.526, 1590992379.526, 1590992379.801, 1590992379.802
512, 3, 2, 17, 1590992379.161, 1590992379.161, 1590992379.165, 1590992379.165, 1590992379.903, 1590992380.222, 1590992380.229, 1590992380.229, 1590992380.23, 1590992380.231
512, 3, 2, 18, 1590992379.802, 1590992379.821, 1590992379.824, 1590992379.824, 1590992380.777, 1590992380.777, 1590992380.784, 1590992380.784, 1590992380.785, 1590992380.787
512, 3, 2, 19, 1590992380.231, 1590992380.502, 1590992380.507, 1590992380.507, 1590992385.215, 1590992385.215, 1590992385.223, 1590992385.223, 1590992385.223, 1590992385.225
512, 3, 2, 20, 1590992380.787, 1590992384.97, 1590992384.978, 1590992384.978, 1590992387.163, 1590992387.163, 1590992387.177, 1590992387.178, 1590992387.42, 1590992387.421
512, 3, 2, 21, 1590992385.225, 1590992386.956, 1590992386.959, 1590992386.959, 1590992387.899, 1590992387.932, 1590992387.96, 1590992387.96, 1590992388.283, 1590992388.328
512, 3, 2, 22, 1590992387.421, 1590992387.53, 1590992387.535, 1590992387.535, 1590992388.571, 1590992388.622, 1590992388.627, 1590992388.628, 1590992388.628, 1590992388.629
512, 3, 2, 23, 1590992388.328, 1590992388.328, 1590992388.331, 1590992388.331, 1590992389.475, 1590992389.475, 1590992389.482, 1590992389.482, 1590992389.483, 1590992389.484
512, 3, 2, 24, 1590992388.629, 1590992389.264, 1590992389.268, 1590992389.268, 1590992389.892, 1590992390.124, 1590992390.132, 1590992390.132, 1590992390.133, 1590992390.134
512, 3, 2, 25, 1590992389.484, 1590992389.804, 1590992389.807, 1590992389.807, 1590992390.772, 1590992390.772, 1590992390.875, 1590992390.875, 1590992390.876, 1590992390.877
512, 3, 2, 26, 1590992390.134, 1590992390.686, 1590992390.688, 1590992390.688, 1590992391.499, 1590992391.499, 1590992391.506, 1590992391.506, 1590992391.742, 1590992391.744
512, 3, 2, 27, 1590992390.877, 1590992391.224, 1590992391.227, 1590992391.227, 1590992392.252, 1590992392.252, 1590992392.4, 1590992392.4, 1590992392.538, 1590992392.539
512, 3, 2, 28, 1590992391.744, 1590992392.0, 1590992392.053, 1590992392.053, 1590992392.649, 1590992392.885, 1590992392.893, 1590992392.893, 1590992393.102, 1590992393.104
512, 3, 2, 29, 1590992392.539, 1590992392.565, 1590992392.569, 1590992392.569, 1590992396.627, 1590992396.627, 1590992396.639, 1590992396.639, 1590992396.865, 1590992396.867
512, 3, 2, 30, 1590992393.104, 1590992396.421, 1590992396.424, 1590992396.424, 1590992398.975, 1590992398.975, 1590992398.99, 1590992398.99, 1590992399.308, 1590992399.31
512, 3, 2, 31, 1590992396.867, 1590992398.76, 1590992398.764, 1590992398.764, 1590992399.634, 1590992399.639, 1590992399.645, 1590992399.645, 1590992399.646, 1590992399.647
512, 3, 2, 32, 1590992399.31, 1590992399.31, 1590992399.313, 1590992399.313, 1590992400.424, 1590992400.424, 1590992400.432, 1590992400.432, 1590992400.715, 1590992400.717
512, 3, 2, 33, 1590992399.647, 1590992400.143, 1590992400.146, 1590992400.147, 1590992400.959, 1590992401.041, 1590992401.048, 1590992401.048, 1590992401.049, 1590992401.05
512, 3, 2, 34, 1590992400.717, 1590992400.717, 1590992400.72, 1590992400.72, 1590992401.633, 1590992401.666, 1590992401.672, 1590992401.673, 1590992401.889, 1590992401.89
512, 3, 2, 35, 1590992401.05, 1590992401.405, 1590992401.408, 1590992401.408, 1590992402.441, 1590992402.441, 1590992402.45, 1590992402.45, 1590992402.703, 1590992402.705
512, 3, 2, 36, 1590992401.89, 1590992402.178, 1590992402.18, 1590992402.18, 1590992403.045, 1590992403.047, 1590992403.055, 1590992403.055, 1590992403.296, 1590992403.297
512, 3, 2, 37, 1590992402.705, 1590992402.705, 1590992402.708, 1590992402.708, 1590992403.808, 1590992403.808, 1590992403.817, 1590992403.817, 1590992404.074, 1590992404.076
512, 3, 2, 38, 1590992403.297, 1590992403.566, 1590992403.568, 1590992403.568, 1590992404.342, 1590992404.342, 1590992404.349, 1590992404.349, 1590992404.57, 1590992404.571
512, 3, 2, 39, 1590992404.076, 1590992404.076, 1590992404.08, 1590992404.08, 1590992407.893, 1590992407.893, 1590992407.91, 1590992407.91, 1590992408.166, 1590992408.168
512, 3, 2, 40, 1590992404.571, 1590992407.699, 1590992407.702, 1590992407.702, 1590992410.392, 1590992410.392, 1590992410.399, 1590992410.399, 1590992410.671, 1590992410.673
512, 3, 2, 41, 1590992408.168, 1590992410.197, 1590992410.2, 1590992410.201, 1590992411.145, 1590992411.178, 1590992411.186, 1590992411.186, 1590992411.187, 1590992411.188
512, 3, 2, 42, 1590992410.673, 1590992410.891, 1590992410.895, 1590992410.895, 1590992411.871, 1590992411.906, 1590992411.914, 1590992411.914, 1590992412.144, 1590992412.146
512, 3, 2, 43, 1590992411.188, 1590992411.651, 1590992411.655, 1590992411.656, 1590992412.808, 1590992412.808, 1590992412.815, 1590992412.816, 1590992413.104, 1590992413.105
512, 3, 2, 44, 1590992412.146, 1590992412.612, 1590992412.616, 1590992412.616, 1590992413.111, 1590992413.474, 1590992413.482, 1590992413.482, 1590992413.699, 1590992413.701
512, 3, 2, 45, 1590992413.105, 1590992413.106, 1590992413.11, 1590992413.11, 1590992414.253, 1590992414.253, 1590992414.267, 1590992414.267, 1590992414.571, 1590992414.572
512, 3, 2, 46, 1590992413.701, 1590992414.003, 1590992414.047, 1590992414.047, 1590992414.789, 1590992414.908, 1590992414.916, 1590992414.916, 1590992415.225, 1590992415.227
512, 3, 2, 47, 1590992414.572, 1590992414.572, 1590992414.576, 1590992414.576, 1590992415.634, 1590992415.64, 1590992415.646, 1590992415.647, 1590992415.893, 1590992415.894
512, 3, 2, 48, 1590992415.227, 1590992415.266, 1590992415.269, 1590992415.269, 1590992415.913, 1590992416.143, 1590992416.151, 1590992416.151, 1590992416.38, 1590992416.382
512, 3, 2, 49, 1590992415.894, 1590992415.909, 1590992415.913, 1590992415.913, 1590992419.473, 1590992419.473, 1590992419.489, 1590992419.489, 1590992419.767, 1590992419.769
512, 3, 2, 50, 1590992416.382, 1590992419.302, 1590992419.307, 1590992419.307, 1590992422.171, 1590992422.171, 1590992422.183, 1590992422.183, 1590992422.184, 1590992422.185
512, 3, 2, 51, 1590992419.769, 1590992421.91, 1590992421.914, 1590992421.914, 1590992422.805, 1590992422.806, 1590992422.812, 1590992422.812, 1590992422.813, 1590992422.814
512, 3, 2, 52, 1590992422.185, 1590992422.545, 1590992422.548, 1590992422.549, 1590992423.705, 1590992423.705, 1590992423.714, 1590992423.714, 1590992423.715, 1590992423.716
512, 3, 2, 53, 1590992422.814, 1590992423.471, 1590992423.476, 1590992423.476, 1590992424.381, 1590992424.381, 1590992424.389, 1590992424.39, 1590992424.39, 1590992424.392
512, 3, 2, 54, 1590992423.716, 1590992424.058, 1590992424.061, 1590992424.061, 1590992424.693, 1590992425.121, 1590992425.127, 1590992425.127, 1590992425.128, 1590992425.129
512, 3, 2, 55, 1590992424.392, 1590992424.689, 1590992424.692, 1590992424.692, 1590992425.651, 1590992425.675, 1590992425.681, 1590992425.681, 1590992425.911, 1590992425.912
512, 3, 2, 56, 1590992425.129, 1590992425.452, 1590992425.455, 1590992425.456, 1590992426.269, 1590992426.269, 1590992426.481, 1590992426.481, 1590992426.73, 1590992426.732
512, 3, 2, 57, 1590992425.912, 1590992426.188, 1590992426.193, 1590992426.193, 1590992427.093, 1590992427.1, 1590992427.107, 1590992427.107, 1590992427.358, 1590992427.359
512, 3, 2, 58, 1590992426.732, 1590992426.763, 1590992426.767, 1590992426.767, 1590992427.587, 1590992427.686, 1590992427.693, 1590992427.693, 1590992427.905, 1590992427.906
512, 3, 2, 59, 1590992427.359, 1590992427.36, 1590992427.363, 1590992427.363, 1590992429.948, 1590992429.948, 1590992429.958, 1590992429.958, 1590992430.176, 1590992430.178
512, 3, 2, 60, 1590992427.906, 1590992429.778, 1590992429.782, 1590992429.782, 1590992432.887, 1590992432.887, 1590992432.896, 1590992432.896, 1590992432.897, 1590992432.898
512, 3, 2, 61, 1590992430.178, 1590992432.669, 1590992432.673, 1590992432.678, 1590992433.451, 1590992433.456, 1590992433.464, 1590992433.464, 1590992433.464, 1590992433.466
512, 3, 2, 62, 1590992432.898, 1590992433.194, 1590992433.197, 1590992433.197, 1590992434.277, 1590992434.277, 1590992434.286, 1590992434.286, 1590992434.533, 1590992434.535
512, 3, 2, 63, 1590992433.466, 1590992434.07, 1590992434.073, 1590992434.073, 1590992434.896, 1590992434.924, 1590992434.93, 1590992434.93, 1590992435.173, 1590992435.175
512, 3, 2, 64, 1590992434.535, 1590992434.576, 1590992434.58, 1590992434.58, 1590992435.632, 1590992435.632, 1590992435.639, 1590992435.64, 1590992435.64, 1590992435.641
512, 3, 2, 65, 1590992435.175, 1590992435.434, 1590992435.438, 1590992435.438, 1590992435.997, 1590992436.26, 1590992436.267, 1590992436.267, 1590992436.268, 1590992436.269
512, 3, 2, 66, 1590992435.641, 1590992435.991, 1590992435.996, 1590992435.996, 1590992436.269, 1590992436.667, 1590992436.672, 1590992436.672, 1590992436.904, 1590992436.906
512, 3, 3, 0, 1590992354.997, 1590992362.904, 1590992362.905, 1590992362.905, 1590992362.936, 1590992362.936, 1590992362.944, 1590992362.954, 1590992362.955, 1590992363.106
512, 3, 3, 1, 1590992363.106, 1590992364.163, 1590992364.165, 1590992364.165, 1590992364.195, 1590992364.195, 1590992364.204, 1590992364.204, 1590992364.205, 1590992364.374
512, 3, 3, 2, 1590992364.374, 1590992364.522, 1590992364.523, 1590992364.523, 1590992364.573, 1590992364.573, 1590992364.576, 1590992364.576, 1590992364.576, 1590992364.739
512, 3, 3, 3, 1590992364.739, 1590992365.308, 1590992365.31, 1590992365.31, 1590992365.34, 1590992365.34, 1590992365.342, 1590992365.342, 1590992365.342, 1590992365.501
512, 3, 3, 4, 1590992365.501, 1590992365.91, 1590992365.912, 1590992365.912, 1590992365.943, 1590992365.943, 1590992365.944, 1590992365.944, 1590992365.945, 1590992366.08
512, 3, 3, 5, 1590992366.08, 1590992366.912, 1590992366.913, 1590992366.913, 1590992366.944, 1590992366.944, 1590992366.948, 1590992366.948, 1590992366.948, 1590992366.949
512, 3, 3, 6, 1590992366.949, 1590992367.547, 1590992367.549, 1590992367.549, 1590992367.58, 1590992367.58, 1590992367.582, 1590992367.582, 1590992367.582, 1590992367.74
512, 3, 3, 7, 1590992367.74, 1590992368.128, 1590992368.129, 1590992368.129, 1590992368.16, 1590992368.16, 1590992368.166, 1590992368.166, 1590992368.166, 1590992368.167
512, 3, 3, 8, 1590992368.168, 1590992368.953, 1590992368.954, 1590992368.954, 1590992368.985, 1590992368.985, 1590992368.991, 1590992369.002, 1590992369.003, 1590992369.258
512, 3, 3, 9, 1590992369.258, 1590992369.458, 1590992369.46, 1590992369.46, 1590992369.49, 1590992369.491, 1590992369.492, 1590992369.492, 1590992369.492, 1590992369.494
512, 3, 3, 10, 1590992369.494, 1590992373.848, 1590992373.849, 1590992373.849, 1590992373.897, 1590992373.897, 1590992373.9, 1590992373.9, 1590992373.9, 1590992373.901
512, 3, 3, 11, 1590992373.902, 1590992375.352, 1590992375.353, 1590992375.353, 1590992375.401, 1590992375.401, 1590992375.404, 1590992375.415, 1590992375.416, 1590992375.577
512, 3, 3, 12, 1590992375.577, 1590992375.993, 1590992375.996, 1590992375.996, 1590992376.038, 1590992376.038, 1590992376.041, 1590992376.041, 1590992376.041, 1590992376.213
512, 3, 3, 13, 1590992376.213, 1590992376.872, 1590992376.874, 1590992376.874, 1590992376.914, 1590992376.914, 1590992376.916, 1590992376.916, 1590992376.916, 1590992377.11
512, 3, 3, 14, 1590992377.111, 1590992377.628, 1590992377.63, 1590992377.63, 1590992377.674, 1590992377.674, 1590992377.676, 1590992377.676, 1590992377.676, 1590992377.94
512, 3, 3, 15, 1590992377.94, 1590992378.188, 1590992378.189, 1590992378.189, 1590992378.225, 1590992378.225, 1590992378.229, 1590992378.229, 1590992378.229, 1590992378.23
512, 3, 3, 16, 1590992378.23, 1590992378.915, 1590992378.916, 1590992378.916, 1590992378.952, 1590992378.952, 1590992378.954, 1590992378.954, 1590992378.954, 1590992379.165
512, 3, 3, 17, 1590992379.165, 1590992379.598, 1590992379.599, 1590992379.599, 1590992379.632, 1590992379.632, 1590992379.646, 1590992379.646, 1590992379.646, 1590992379.827
512, 3, 3, 18, 1590992379.827, 1590992380.297, 1590992380.299, 1590992380.299, 1590992380.331, 1590992380.331, 1590992380.341, 1590992380.341, 1590992380.342, 1590992380.505
512, 3, 3, 19, 1590992380.505, 1590992380.882, 1590992380.884, 1590992380.884, 1590992380.917, 1590992380.917, 1590992380.919, 1590992380.919, 1590992380.919, 1590992381.085
512, 3, 3, 20, 1590992381.085, 1590992385.399, 1590992385.402, 1590992385.402, 1590992385.433, 1590992385.433, 1590992385.434, 1590992385.434, 1590992385.434, 1590992385.612
512, 3, 3, 21, 1590992385.612, 1590992387.322, 1590992387.323, 1590992387.323, 1590992387.355, 1590992387.355, 1590992387.357, 1590992387.357, 1590992387.357, 1590992387.611
512, 3, 3, 22, 1590992387.611, 1590992388.193, 1590992388.195, 1590992388.195, 1590992388.226, 1590992388.226, 1590992388.229, 1590992388.23, 1590992388.23, 1590992388.39
512, 3, 3, 23, 1590992388.39, 1590992388.662, 1590992388.663, 1590992388.663, 1590992388.706, 1590992388.706, 1590992388.716, 1590992388.717, 1590992388.717, 1590992388.866
512, 3, 3, 24, 1590992388.866, 1590992389.649, 1590992389.651, 1590992389.651, 1590992389.682, 1590992389.682, 1590992389.683, 1590992389.683, 1590992389.683, 1590992389.929
512, 3, 3, 25, 1590992389.929, 1590992390.243, 1590992390.245, 1590992390.245, 1590992390.276, 1590992390.276, 1590992390.282, 1590992390.282, 1590992390.282, 1590992390.443
512, 3, 3, 26, 1590992390.443, 1590992390.987, 1590992390.989, 1590992390.989, 1590992391.02, 1590992391.02, 1590992391.022, 1590992391.022, 1590992391.022, 1590992391.178
512, 3, 3, 27, 1590992391.178, 1590992391.589, 1590992391.59, 1590992391.59, 1590992391.622, 1590992391.622, 1590992391.623, 1590992391.632, 1590992391.633, 1590992391.825
512, 3, 3, 28, 1590992391.825, 1590992392.401, 1590992392.403, 1590992392.403, 1590992392.451, 1590992392.451, 1590992392.454, 1590992392.48, 1590992392.48, 1590992392.625
512, 3, 3, 29, 1590992392.625, 1590992393.0, 1590992393.002, 1590992393.002, 1590992393.033, 1590992393.033, 1590992393.034, 1590992393.034, 1590992393.034, 1590992393.187
512, 3, 3, 30, 1590992393.187, 1590992396.943, 1590992396.944, 1590992396.944, 1590992396.976, 1590992396.976, 1590992396.988, 1590992396.995, 1590992396.996, 1590992397.134
512, 3, 3, 31, 1590992397.134, 1590992399.159, 1590992399.161, 1590992399.161, 1590992399.192, 1590992399.192, 1590992399.194, 1590992399.195, 1590992399.195, 1590992399.365
512, 3, 3, 32, 1590992399.365, 1590992399.71, 1590992399.711, 1590992399.711, 1590992399.743, 1590992399.743, 1590992399.787, 1590992399.788, 1590992399.788, 1590992399.789
512, 3, 3, 33, 1590992399.789, 1590992400.591, 1590992400.593, 1590992400.593, 1590992400.623, 1590992400.623, 1590992400.63, 1590992400.63, 1590992400.63, 1590992400.903
512, 3, 3, 34, 1590992400.903, 1590992401.101, 1590992401.103, 1590992401.103, 1590992401.134, 1590992401.134, 1590992401.136, 1590992401.141, 1590992401.141, 1590992401.293
512, 3, 3, 35, 1590992401.293, 1590992401.746, 1590992401.748, 1590992401.748, 1590992401.779, 1590992401.779, 1590992401.781, 1590992401.781, 1590992401.781, 1590992401.947
512, 3, 3, 36, 1590992401.947, 1590992402.544, 1590992402.546, 1590992402.546, 1590992402.577, 1590992402.577, 1590992402.578, 1590992402.579, 1590992402.579, 1590992402.754
512, 3, 3, 37, 1590992402.754, 1590992403.124, 1590992403.126, 1590992403.126, 1590992403.162, 1590992403.162, 1590992403.164, 1590992403.165, 1590992403.165, 1590992403.166
