batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
256, 0, 1, 16, 1590955799.237, 1590955799.746, 1590955799.746, 1590955799.746, 1590955800.443, 1590955800.781, 1590955800.786, 1590955800.786, 1590955800.908, 1590955800.909
256, 0, 1, 17, 1590955800.106, 1590955800.106, 1590955800.107, 1590955800.115, 1590955800.95, 1590955801.017, 1590955801.023, 1590955801.023, 1590955801.187, 1590955801.188
256, 0, 1, 18, 1590955800.14, 1590955800.42, 1590955800.421, 1590955800.421, 1590955801.309, 1590955801.415, 1590955801.42, 1590955801.42, 1590955801.421, 1590955801.615
256, 0, 1, 19, 1590955800.909, 1590955800.925, 1590955800.926, 1590955800.926, 1590955801.904, 1590955801.904, 1590955801.937, 1590955801.937, 1590955801.937, 1590955801.938
256, 0, 1, 20, 1590955801.188, 1590955801.285, 1590955801.286, 1590955801.286, 1590955802.078, 1590955802.273, 1590955802.278, 1590955802.279, 1590955802.279, 1590955802.28
256, 0, 1, 21, 1590955801.615, 1590955801.881, 1590955801.882, 1590955801.882, 1590955802.436, 1590955802.816, 1590955802.822, 1590955802.822, 1590955802.822, 1590955802.948
256, 0, 1, 22, 1590955801.938, 1590955802.076, 1590955802.077, 1590955802.077, 1590955804.757, 1590955804.757, 1590955804.762, 1590955804.762, 1590955804.762, 1590955804.763
256, 0, 1, 23, 1590955802.28, 1590955802.412, 1590955802.413, 1590955802.413, 1590955805.325, 1590955805.325, 1590955805.332, 1590955805.332, 1590955805.332, 1590955805.333
256, 0, 1, 24, 1590955802.948, 1590955804.732, 1590955804.733, 1590955804.734, 1590955806.2, 1590955806.2, 1590955806.206, 1590955806.206, 1590955806.206, 1590955806.277
256, 0, 1, 25, 1590955804.763, 1590955805.302, 1590955805.303, 1590955805.303, 1590955806.871, 1590955806.872, 1590955806.878, 1590955806.878, 1590955806.878, 1590955806.879
256, 0, 1, 26, 1590955805.333, 1590955806.127, 1590955806.128, 1590955806.128, 1590955807.008, 1590955807.308, 1590955807.315, 1590955807.315, 1590955807.315, 1590955807.316
256, 0, 1, 27, 1590955806.277, 1590955806.847, 1590955806.848, 1590955806.848, 1590955807.732, 1590955807.92, 1590955807.926, 1590955807.926, 1590955807.927, 1590955807.927
256, 0, 1, 28, 1590955806.879, 1590955806.985, 1590955806.986, 1590955806.986, 1590955808.063, 1590955808.095, 1590955808.101, 1590955808.101, 1590955808.101, 1590955808.102
256, 0, 1, 29, 1590955807.316, 1590955807.706, 1590955807.707, 1590955807.707, 1590955809.345, 1590955809.345, 1590955809.475, 1590955809.475, 1590955809.476, 1590955809.592
256, 0, 1, 30, 1590955807.927, 1590955808.062, 1590955808.063, 1590955808.063, 1590955809.616, 1590955809.806, 1590955809.812, 1590955809.812, 1590955809.813, 1590955810.037
256, 0, 1, 31, 1590955808.102, 1590955809.343, 1590955809.344, 1590955809.344, 1590955810.061, 1590955810.233, 1590955810.239, 1590955810.239, 1590955810.239, 1590955810.24
256, 0, 1, 32, 1590955809.592, 1590955809.592, 1590955809.593, 1590955809.593, 1590955812.391, 1590955812.391, 1590955812.397, 1590955812.397, 1590955812.397, 1590955812.398
256, 0, 1, 33, 1590955810.037, 1590955810.038, 1590955810.038, 1590955810.038, 1590955812.833, 1590955812.833, 1590955812.839, 1590955812.839, 1590955812.839, 1590955812.84
256, 0, 1, 34, 1590955810.24, 1590955812.368, 1590955812.369, 1590955812.37, 1590955814.27, 1590955814.27, 1590955814.276, 1590955814.276, 1590955814.276, 1590955814.277
256, 0, 1, 35, 1590955812.398, 1590955812.81, 1590955812.81, 1590955812.811, 1590955814.587, 1590955814.587, 1590955814.627, 1590955814.627, 1590955814.628, 1590955814.628
256, 0, 1, 36, 1590955812.84, 1590955814.245, 1590955814.247, 1590955814.247, 1590955815.079, 1590955815.125, 1590955815.132, 1590955815.132, 1590955815.133, 1590955815.255
256, 0, 1, 37, 1590955814.277, 1590955814.552, 1590955814.556, 1590955814.556, 1590955815.507, 1590955815.507, 1590955815.513, 1590955815.513, 1590955815.709, 1590955815.709
256, 0, 1, 38, 1590955814.628, 1590955815.078, 1590955815.079, 1590955815.079, 1590955815.951, 1590955815.951, 1590955815.961, 1590955815.961, 1590955815.961, 1590955816.124
256, 0, 1, 39, 1590955815.255, 1590955815.484, 1590955815.485, 1590955815.485, 1590955816.404, 1590955816.416, 1590955816.419, 1590955816.419, 1590955816.526, 1590955816.527
256, 0, 1, 40, 1590955815.709, 1590955815.929, 1590955815.93, 1590955815.93, 1590955816.639, 1590955817.052, 1590955817.057, 1590955817.057, 1590955817.058, 1590955817.208
256, 0, 1, 41, 1590955816.124, 1590955816.38, 1590955816.381, 1590955816.381, 1590955817.249, 1590955817.394, 1590955817.4, 1590955817.4, 1590955817.4, 1590955817.401
256, 0, 1, 42, 1590955816.527, 1590955816.615, 1590955816.616, 1590955816.616, 1590955819.761, 1590955819.761, 1590955819.767, 1590955819.767, 1590955819.767, 1590955819.768
256, 0, 1, 43, 1590955817.208, 1590955817.208, 1590955817.208, 1590955817.208, 1590955820.576, 1590955820.576, 1590955820.581, 1590955820.582, 1590955820.582, 1590955820.582
256, 0, 1, 44, 1590955817.401, 1590955819.735, 1590955819.736, 1590955819.737, 1590955821.755, 1590955821.755, 1590955821.763, 1590955821.763, 1590955821.763, 1590955821.908
256, 0, 1, 45, 1590955819.768, 1590955820.549, 1590955820.55, 1590955820.55, 1590955821.909, 1590955822.294, 1590955822.3, 1590955822.3, 1590955822.301, 1590955822.466
256, 0, 1, 46, 1590955820.582, 1590955821.71, 1590955821.711, 1590955821.711, 1590955822.467, 1590955822.687, 1590955822.698, 1590955822.703, 1590955822.847, 1590955822.848
256, 0, 1, 47, 1590955821.908, 1590955821.908, 1590955821.909, 1590955821.909, 1590955823.104, 1590955823.104, 1590955823.159, 1590955823.159, 1590955823.228, 1590955823.228
256, 0, 1, 48, 1590955822.466, 1590955822.466, 1590955822.467, 1590955822.467, 1590955823.301, 1590955823.632, 1590955823.639, 1590955823.639, 1590955823.794, 1590955823.795
256, 0, 1, 49, 1590955822.848, 1590955823.102, 1590955823.103, 1590955823.103, 1590955823.796, 1590955824.048, 1590955824.055, 1590955824.055, 1590955824.055, 1590955824.174
256, 0, 1, 50, 1590955823.228, 1590955823.299, 1590955823.3, 1590955823.3, 1590955824.207, 1590955824.449, 1590955824.465, 1590955824.465, 1590955824.466, 1590955824.467
256, 0, 1, 51, 1590955823.795, 1590955823.795, 1590955823.796, 1590955823.796, 1590955824.737, 1590955824.952, 1590955824.956, 1590955824.956, 1590955825.053, 1590955825.054
256, 0, 1, 52, 1590955824.174, 1590955824.174, 1590955824.175, 1590955824.175, 1590955828.111, 1590955828.111, 1590955828.126, 1590955828.126, 1590955828.126, 1590955828.127
256, 0, 1, 53, 1590955824.467, 1590955824.703, 1590955824.704, 1590955824.704, 1590955828.446, 1590955828.557, 1590955828.563, 1590955828.573, 1590955828.664, 1590955828.665
256, 0, 1, 54, 1590955825.054, 1590955828.08, 1590955828.081, 1590955828.082, 1590955829.594, 1590955829.594, 1590955829.6, 1590955829.6, 1590955829.859, 1590955829.86
256, 0, 1, 55, 1590955828.127, 1590955828.416, 1590955828.417, 1590955828.417, 1590955829.869, 1590955830.067, 1590955830.073, 1590955830.073, 1590955830.074, 1590955830.074
256, 0, 1, 56, 1590955828.665, 1590955829.562, 1590955829.563, 1590955829.563, 1590955830.269, 1590955830.442, 1590955830.449, 1590955830.449, 1590955830.45, 1590955830.451
256, 0, 1, 57, 1590955829.86, 1590955829.868, 1590955829.869, 1590955829.869, 1590955830.704, 1590955830.829, 1590955830.835, 1590955830.835, 1590955830.835, 1590955831.028
256, 0, 1, 58, 1590955830.074, 1590955830.233, 1590955830.233, 1590955830.234, 1590955831.075, 1590955831.363, 1590955831.369, 1590955831.369, 1590955831.516, 1590955831.566
256, 0, 1, 59, 1590955830.451, 1590955830.702, 1590955830.703, 1590955830.703, 1590955831.631, 1590955831.714, 1590955831.719, 1590955831.719, 1590955831.825, 1590955831.826
256, 0, 1, 60, 1590955831.028, 1590955831.038, 1590955831.039, 1590955831.039, 1590955832.133, 1590955832.133, 1590955832.182, 1590955832.182, 1590955832.229, 1590955832.23
256, 0, 1, 61, 1590955831.566, 1590955831.566, 1590955831.567, 1590955831.567, 1590955832.487, 1590955832.566, 1590955832.572, 1590955832.572, 1590955832.573, 1590955832.573
256, 0, 1, 62, 1590955831.826, 1590955832.131, 1590955832.132, 1590955832.132, 1590955835.81, 1590955835.81, 1590955835.843, 1590955835.844, 1590955836.005, 1590955836.006
256, 0, 1, 63, 1590955832.23, 1590955832.463, 1590955832.464, 1590955832.464, 1590955836.055, 1590955836.15, 1590955836.155, 1590955836.155, 1590955836.156, 1590955836.157
256, 0, 1, 64, 1590955832.573, 1590955835.809, 1590955835.81, 1590955835.81, 1590955836.816, 1590955836.816, 1590955836.822, 1590955836.822, 1590955836.823, 1590955836.823
256, 0, 1, 65, 1590955836.006, 1590955836.054, 1590955836.055, 1590955836.055, 1590955837.025, 1590955837.191, 1590955837.197, 1590955837.197, 1590955837.198, 1590955837.198
256, 0, 1, 66, 1590955836.157, 1590955836.787, 1590955836.787, 1590955836.787, 1590955837.383, 1590955837.569, 1590955837.575, 1590955837.575, 1590955837.576, 1590955837.576
256, 0, 1, 67, 1590955836.823, 1590955836.988, 1590955836.989, 1590955836.99, 1590955837.968, 1590955837.968, 1590955837.98, 1590955837.98, 1590955837.981, 1590955837.981
256, 0, 1, 68, 1590955837.198, 1590955837.354, 1590955837.355, 1590955837.355, 1590955838.42, 1590955838.42, 1590955838.433, 1590955838.433, 1590955838.434, 1590955838.434
256, 0, 1, 69, 1590955837.576, 1590955837.898, 1590955837.899, 1590955837.899, 1590955838.814, 1590955838.828, 1590955838.834, 1590955838.834, 1590955838.917, 1590955838.918
256, 0, 1, 70, 1590955837.981, 1590955838.391, 1590955838.392, 1590955838.392, 1590955839.157, 1590955839.214, 1590955839.219, 1590955839.219, 1590955839.22, 1590955839.421
256, 0, 1, 71, 1590955838.434, 1590955838.779, 1590955838.78, 1590955838.78, 1590955839.422, 1590955839.668, 1590955839.674, 1590955839.674, 1590955839.674, 1590955839.777
256, 0, 1, 72, 1590955838.918, 1590955839.111, 1590955839.112, 1590955839.112, 1590955843.326, 1590955843.326, 1590955843.331, 1590955843.331, 1590955843.332, 1590955843.332
256, 0, 1, 73, 1590955839.421, 1590955839.421, 1590955839.422, 1590955839.422, 1590955843.68, 1590955843.868, 1590955843.874, 1590955843.874, 1590955843.874, 1590955843.978
256, 0, 1, 74, 1590955839.777, 1590955843.296, 1590955843.297, 1590955843.297, 1590955844.205, 1590955844.205, 1590955844.211, 1590955844.211, 1590955844.212, 1590955844.213
256, 0, 1, 75, 1590955843.332, 1590955843.65, 1590955843.651, 1590955843.652, 1590955844.462, 1590955844.705, 1590955844.711, 1590955844.711, 1590955844.712, 1590955844.712
256, 0, 1, 76, 1590955843.978, 1590955844.176, 1590955844.177, 1590955844.177, 1590955844.845, 1590955845.289, 1590955845.294, 1590955845.294, 1590955845.295, 1590955845.295
256, 0, 1, 77, 1590955844.213, 1590955844.428, 1590955844.429, 1590955844.429, 1590955845.462, 1590955845.506, 1590955845.512, 1590955845.512, 1590955845.512, 1590955845.513
256, 0, 1, 78, 1590955844.712, 1590955844.843, 1590955844.844, 1590955844.844, 1590955845.946, 1590955846.038, 1590955846.045, 1590955846.045, 1590955846.182, 1590955846.23
256, 0, 1, 79, 1590955845.295, 1590955845.295, 1590955845.296, 1590955845.296, 1590955846.278, 1590955846.466, 1590955846.472, 1590955846.472, 1590955846.473, 1590955846.609
256, 0, 1, 80, 1590955845.513, 1590955845.917, 1590955845.918, 1590955845.918, 1590955846.878, 1590955846.878, 1590955846.886, 1590955846.886, 1590955846.958, 1590955846.958
256, 0, 1, 81, 1590955846.23, 1590955846.23, 1590955846.231, 1590955846.231, 1590955847.054, 1590955847.247, 1590955847.253, 1590955847.253, 1590955847.254, 1590955847.254
256, 0, 1, 82, 1590955846.609, 1590955846.85, 1590955846.851, 1590955846.851, 1590955850.815, 1590955850.815, 1590955850.821, 1590955850.821, 1590955850.821, 1590955850.822
256, 0, 1, 83, 1590955846.958, 1590955847.026, 1590955847.027, 1590955847.027, 1590955851.173, 1590955851.173, 1590955851.184, 1590955851.184, 1590955851.185, 1590955851.185
256, 0, 1, 84, 1590955847.254, 1590955850.786, 1590955850.787, 1590955850.787, 1590955851.595, 1590955851.623, 1590955851.629, 1590955851.629, 1590955851.629, 1590955851.63
256, 0, 1, 85, 1590955850.822, 1590955851.141, 1590955851.142, 1590955851.153, 1590955852.043, 1590955852.043, 1590955852.106, 1590955852.106, 1590955852.227, 1590955852.269
256, 0, 1, 86, 1590955851.185, 1590955851.464, 1590955851.465, 1590955851.489, 1590955852.298, 1590955852.459, 1590955852.465, 1590955852.465, 1590955852.714, 1590955852.719
256, 0, 1, 87, 1590955851.63, 1590955852.042, 1590955852.043, 1590955852.043, 1590955852.768, 1590955852.908, 1590955852.914, 1590955852.914, 1590955853.177, 1590955853.212
256, 0, 1, 88, 1590955852.269, 1590955852.269, 1590955852.271, 1590955852.271, 1590955853.24, 1590955853.24, 1590955853.245, 1590955853.245, 1590955853.246, 1590955853.246
256, 0, 1, 89, 1590955852.719, 1590955852.719, 1590955852.72, 1590955852.723, 1590955853.59, 1590955853.658, 1590955853.664, 1590955853.664, 1590955853.931, 1590955853.941
256, 0, 1, 90, 1590955853.212, 1590955853.212, 1590955853.212, 1590955853.221, 1590955853.99, 1590955854.23, 1590955854.236, 1590955854.236, 1590955854.412, 1590955854.413
256, 0, 1, 91, 1590955853.246, 1590955853.589, 1590955853.589, 1590955853.59, 1590955854.696, 1590955854.696, 1590955854.703, 1590955854.703, 1590955854.704, 1590955854.705
256, 0, 1, 92, 1590955853.941, 1590955853.954, 1590955853.955, 1590955853.955, 1590955858.231, 1590955858.231, 1590955858.239, 1590955858.239, 1590955858.239, 1590955858.24
256, 0, 1, 93, 1590955854.413, 1590955854.667, 1590955854.668, 1590955854.669, 1590955858.547, 1590955858.655, 1590955858.663, 1590955858.664, 1590955858.804, 1590955858.805
256, 0, 1, 94, 1590955854.705, 1590955858.202, 1590955858.203, 1590955858.203, 1590955858.874, 1590955859.038, 1590955859.045, 1590955859.045, 1590955859.196, 1590955859.197
256, 0, 1, 95, 1590955858.24, 1590955858.523, 1590955858.524, 1590955858.524, 1590955859.494, 1590955859.494, 1590955859.501, 1590955859.501, 1590955859.502, 1590955859.625
256, 0, 1, 96, 1590955858.805, 1590955858.871, 1590955858.873, 1590955858.873, 1590955859.696, 1590955860.019, 1590955860.027, 1590955860.027, 1590955860.028, 1590955860.029
256, 0, 1, 97, 1590955859.197, 1590955859.458, 1590955859.459, 1590955859.459, 1590955860.03, 1590955860.488, 1590955860.494, 1590955860.494, 1590955860.598, 1590955860.598
256, 0, 1, 98, 1590955859.625, 1590955859.694, 1590955859.695, 1590955859.695, 1590955861.227, 1590955861.227, 1590955861.243, 1590955861.243, 1590955861.244, 1590955861.348
256, 0, 1, 99, 1590955860.029, 1590955860.029, 1590955860.029, 1590955860.029, 1590955861.371, 1590955861.513, 1590955861.519, 1590955861.519, 1590955861.519, 1590955861.634
256, 0, 1, 100, 1590955860.598, 1590955860.958, 1590955860.959, 1590955860.96, 1590955861.908, 1590955861.963, 1590955861.968, 1590955861.968, 1590955861.969, 1590955861.97
256, 0, 1, 101, 1590955861.348, 1590955861.348, 1590955861.349, 1590955861.349, 1590955862.277, 1590955862.437, 1590955862.443, 1590955862.443, 1590955862.443, 1590955862.444
256, 0, 1, 102, 1590955861.634, 1590955861.88, 1590955861.881, 1590955861.881, 1590955865.552, 1590955865.552, 1590955865.558, 1590955865.558, 1590955865.559, 1590955865.691
256, 0, 1, 103, 1590955861.97, 1590955862.233, 1590955862.234, 1590955862.234, 1590955866.001, 1590955866.001, 1590955866.01, 1590955866.01, 1590955866.01, 1590955866.205
256, 0, 1, 104, 1590955862.444, 1590955865.503, 1590955865.506, 1590955865.518, 1590955866.528, 1590955866.528, 1590955866.534, 1590955866.534, 1590955866.718, 1590955866.719
256, 0, 1, 105, 1590955865.691, 1590955865.971, 1590955865.972, 1590955865.972, 1590955866.774, 1590955866.956, 1590955866.962, 1590955866.962, 1590955866.962, 1590955866.963
256, 0, 1, 106, 1590955866.205, 1590955866.475, 1590955866.486, 1590955866.486, 1590955867.053, 1590955867.301, 1590955867.307, 1590955867.308, 1590955867.308, 1590955867.309
256, 0, 1, 107, 1590955866.719, 1590955866.719, 1590955866.719, 1590955866.72, 1590955867.516, 1590955867.682, 1590955867.689, 1590955867.689, 1590955867.689, 1590955867.69
256, 0, 1, 108, 1590955866.963, 1590955867.052, 1590955867.052, 1590955867.053, 1590955867.889, 1590955868.069, 1590955868.074, 1590955868.074, 1590955868.074, 1590955868.075
256, 0, 1, 109, 1590955867.309, 1590955867.487, 1590955867.488, 1590955867.488, 1590955868.275, 1590955868.61, 1590955868.615, 1590955868.615, 1590955868.77, 1590955868.771
256, 0, 1, 110, 1590955867.69, 1590955867.858, 1590955867.859, 1590955867.867, 1590955868.802, 1590955868.939, 1590955868.944, 1590955868.944, 1590955868.944, 1590955869.171
256, 0, 1, 111, 1590955868.075, 1590955868.235, 1590955868.236, 1590955868.236, 1590955869.734, 1590955869.734, 1590955869.739, 1590955869.739, 1590955869.74, 1590955869.893
256, 0, 1, 112, 1590955868.771, 1590955868.771, 1590955868.772, 1590955868.772, 1590955872.993, 1590955872.993, 1590955872.999, 1590955872.999, 1590955873.181, 1590955873.182
256, 0, 1, 113, 1590955869.171, 1590955869.704, 1590955869.705, 1590955869.705, 1590955873.708, 1590955873.708, 1590955873.715, 1590955873.715, 1590955873.715, 1590955873.716
256, 0, 1, 114, 1590955869.893, 1590955872.95, 1590955872.951, 1590955872.951, 1590955873.995, 1590955874.081, 1590955874.086, 1590955874.086, 1590955874.087, 1590955874.087
256, 0, 1, 115, 1590955873.182, 1590955873.677, 1590955873.678, 1590955873.678, 1590955874.338, 1590955874.616, 1590955874.622, 1590955874.622, 1590955874.623, 1590955874.623
256, 0, 1, 116, 1590955873.716, 1590955873.951, 1590955873.951, 1590955873.952, 1590955874.78, 1590955875.207, 1590955875.212, 1590955875.212, 1590955875.212, 1590955875.344
256, 0, 1, 117, 1590955874.087, 1590955874.308, 1590955874.31, 1590955874.31, 1590955875.345, 1590955875.345, 1590955875.378, 1590955875.379, 1590955875.379, 1590955875.379
256, 0, 1, 118, 1590955874.623, 1590955874.624, 1590955874.624, 1590955874.624, 1590955875.739, 1590955875.906, 1590955875.917, 1590955875.917, 1590955875.918, 1590955875.919
256, 0, 1, 119, 1590955875.344, 1590955875.344, 1590955875.344, 1590955875.345, 1590955876.143, 1590955876.361, 1590955876.367, 1590955876.367, 1590955876.485, 1590955876.486
256, 0, 1, 120, 1590955875.38, 1590955875.738, 1590955875.739, 1590955875.739, 1590955876.548, 1590955876.772, 1590955876.779, 1590955876.779, 1590955876.78, 1590955876.78
256, 0, 1, 121, 1590955875.919, 1590955876.12, 1590955876.121, 1590955876.121, 1590955877.016, 1590955877.203, 1590955877.209, 1590955877.209, 1590955877.305, 1590955877.305
256, 0, 1, 122, 1590955876.486, 1590955876.525, 1590955876.526, 1590955876.527, 1590955880.362, 1590955880.362, 1590955880.374, 1590955880.374, 1590955880.375, 1590955880.375
256, 0, 1, 123, 1590955876.78, 1590955876.987, 1590955876.988, 1590955876.996, 1590955880.687, 1590955880.727, 1590955880.734, 1590955880.734, 1590955880.734, 1590955880.735
256, 0, 1, 124, 1590955877.305, 1590955880.339, 1590955880.34, 1590955880.34, 1590955881.488, 1590955881.488, 1590955881.494, 1590955881.494, 1590955881.495, 1590955881.719
