batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
512, 1, 2, 53, 1591110596.382, 1591110596.812, 1591110596.816, 1591110596.816, 1591110597.642, 1591110597.777, 1591110597.783, 1591110597.784, 1591110598.092, 1591110598.093
512, 1, 2, 54, 1591110597.328, 1591110597.377, 1591110597.382, 1591110597.382, 1591110598.389, 1591110598.42, 1591110598.427, 1591110598.427, 1591110598.66, 1591110598.661
512, 1, 2, 55, 1591110598.093, 1591110598.163, 1591110598.168, 1591110598.168, 1591110599.149, 1591110599.186, 1591110599.193, 1591110599.193, 1591110599.194, 1591110599.549
512, 1, 2, 56, 1591110598.661, 1591110598.893, 1591110598.897, 1591110598.897, 1591110599.674, 1591110599.674, 1591110599.939, 1591110599.939, 1591110599.94, 1591110599.942
512, 1, 2, 57, 1591110599.549, 1591110599.666, 1591110599.672, 1591110599.673, 1591110600.522, 1591110600.603, 1591110600.609, 1591110600.609, 1591110600.904, 1591110600.906
512, 1, 2, 58, 1591110599.942, 1591110600.209, 1591110600.214, 1591110600.215, 1591110601.161, 1591110601.161, 1591110601.168, 1591110601.168, 1591110601.392, 1591110601.394
512, 1, 2, 59, 1591110600.906, 1591110600.906, 1591110600.91, 1591110600.924, 1591110610.22, 1591110610.22, 1591110610.229, 1591110610.229, 1591110610.448, 1591110610.45
512, 1, 2, 60, 1591110601.394, 1591110609.973, 1591110609.978, 1591110609.978, 1591110613.156, 1591110613.156, 1591110613.17, 1591110613.17, 1591110613.424, 1591110613.426
512, 1, 2, 61, 1591110610.45, 1591110612.948, 1591110612.953, 1591110612.953, 1591110613.759, 1591110613.759, 1591110613.766, 1591110613.766, 1591110614.014, 1591110614.016
512, 1, 2, 62, 1591110613.426, 1591110613.5, 1591110613.505, 1591110613.505, 1591110614.623, 1591110614.623, 1591110614.631, 1591110614.631, 1591110614.632, 1591110614.634
512, 1, 2, 63, 1591110614.016, 1591110614.329, 1591110614.333, 1591110614.333, 1591110615.15, 1591110615.228, 1591110615.234, 1591110615.234, 1591110615.458, 1591110615.46
512, 1, 2, 64, 1591110614.634, 1591110614.903, 1591110614.913, 1591110614.913, 1591110615.979, 1591110616.025, 1591110616.031, 1591110616.031, 1591110616.226, 1591110616.228
512, 1, 2, 65, 1591110615.46, 1591110615.648, 1591110615.653, 1591110615.653, 1591110616.583, 1591110616.592, 1591110616.598, 1591110616.598, 1591110616.799, 1591110616.801
512, 1, 2, 66, 1591110616.228, 1591110616.375, 1591110616.379, 1591110616.379, 1591110616.802, 1591110617.005, 1591110617.009, 1591110617.009, 1591110617.232, 1591110617.234
512, 1, 3, 0, 1591110515.889, 1591110524.169, 1591110524.17, 1591110524.17, 1591110524.214, 1591110524.214, 1591110524.22, 1591110524.22, 1591110524.22, 1591110524.498
512, 1, 3, 1, 1591110524.498, 1591110524.999, 1591110525.001, 1591110525.001, 1591110525.044, 1591110525.044, 1591110525.046, 1591110525.046, 1591110525.046, 1591110525.275
512, 1, 3, 2, 1591110525.275, 1591110525.821, 1591110525.823, 1591110525.823, 1591110525.866, 1591110525.866, 1591110525.867, 1591110525.867, 1591110525.867, 1591110525.867
512, 1, 3, 3, 1591110525.867, 1591110526.668, 1591110526.675, 1591110526.675, 1591110526.713, 1591110526.713, 1591110526.716, 1591110526.716, 1591110526.716, 1591110526.89
512, 1, 3, 4, 1591110526.89, 1591110527.486, 1591110527.488, 1591110527.488, 1591110527.531, 1591110527.531, 1591110527.537, 1591110527.537, 1591110527.537, 1591110527.762
512, 1, 3, 5, 1591110527.762, 1591110528.654, 1591110528.655, 1591110528.655, 1591110528.694, 1591110528.694, 1591110528.703, 1591110528.704, 1591110528.704, 1591110528.895
512, 1, 3, 6, 1591110528.895, 1591110529.216, 1591110529.218, 1591110529.218, 1591110529.252, 1591110529.252, 1591110529.257, 1591110529.276, 1591110529.277, 1591110529.426
512, 1, 3, 7, 1591110529.426, 1591110529.808, 1591110529.809, 1591110529.809, 1591110529.843, 1591110529.843, 1591110529.853, 1591110529.853, 1591110529.853, 1591110530.117
512, 1, 3, 8, 1591110530.117, 1591110530.765, 1591110530.767, 1591110530.767, 1591110530.798, 1591110530.798, 1591110530.802, 1591110530.802, 1591110530.802, 1591110530.803
512, 1, 3, 9, 1591110530.803, 1591110531.359, 1591110531.361, 1591110531.361, 1591110531.392, 1591110531.392, 1591110531.394, 1591110531.394, 1591110531.394, 1591110531.56
512, 1, 3, 10, 1591110531.56, 1591110535.927, 1591110535.929, 1591110535.929, 1591110535.96, 1591110535.96, 1591110535.962, 1591110535.963, 1591110535.964, 1591110536.16
512, 1, 3, 11, 1591110536.16, 1591110537.038, 1591110537.039, 1591110537.039, 1591110537.073, 1591110537.073, 1591110537.077, 1591110537.077, 1591110537.077, 1591110537.341
512, 1, 3, 12, 1591110537.341, 1591110537.651, 1591110537.652, 1591110537.652, 1591110537.683, 1591110537.683, 1591110537.686, 1591110537.686, 1591110537.686, 1591110537.965
512, 1, 3, 13, 1591110537.965, 1591110538.584, 1591110538.585, 1591110538.585, 1591110538.616, 1591110538.616, 1591110538.618, 1591110538.618, 1591110538.618, 1591110538.769
512, 1, 3, 14, 1591110538.769, 1591110539.136, 1591110539.137, 1591110539.137, 1591110539.168, 1591110539.168, 1591110539.172, 1591110539.173, 1591110539.174, 1591110539.331
512, 1, 3, 15, 1591110539.331, 1591110540.05, 1591110540.052, 1591110540.052, 1591110540.083, 1591110540.083, 1591110540.085, 1591110540.085, 1591110540.085, 1591110540.086
512, 1, 3, 16, 1591110540.086, 1591110540.704, 1591110540.706, 1591110540.706, 1591110540.736, 1591110540.736, 1591110540.748, 1591110540.754, 1591110540.755, 1591110540.917
512, 1, 3, 17, 1591110540.917, 1591110541.354, 1591110541.356, 1591110541.356, 1591110541.387, 1591110541.387, 1591110541.388, 1591110541.389, 1591110541.389, 1591110541.39
512, 1, 3, 18, 1591110541.39, 1591110542.183, 1591110542.185, 1591110542.185, 1591110542.238, 1591110542.238, 1591110542.239, 1591110542.239, 1591110542.24, 1591110542.417
512, 1, 3, 19, 1591110542.417, 1591110542.736, 1591110542.737, 1591110542.737, 1591110542.782, 1591110542.782, 1591110542.785, 1591110542.785, 1591110542.785, 1591110542.954
512, 1, 3, 20, 1591110542.955, 1591110547.719, 1591110547.72, 1591110547.72, 1591110547.753, 1591110547.753, 1591110547.755, 1591110547.756, 1591110547.756, 1591110547.965
512, 1, 3, 21, 1591110547.965, 1591110549.459, 1591110549.461, 1591110549.461, 1591110549.492, 1591110549.492, 1591110549.495, 1591110549.496, 1591110549.497, 1591110549.725
512, 1, 3, 22, 1591110549.725, 1591110550.033, 1591110550.035, 1591110550.035, 1591110550.076, 1591110550.076, 1591110550.08, 1591110550.08, 1591110550.08, 1591110550.304
512, 1, 3, 23, 1591110550.304, 1591110551.026, 1591110551.028, 1591110551.028, 1591110551.059, 1591110551.059, 1591110551.065, 1591110551.077, 1591110551.078, 1591110551.199
512, 1, 3, 24, 1591110551.199, 1591110551.552, 1591110551.554, 1591110551.554, 1591110551.584, 1591110551.584, 1591110551.586, 1591110551.587, 1591110551.587, 1591110551.929
512, 1, 3, 25, 1591110551.929, 1591110552.321, 1591110552.323, 1591110552.323, 1591110552.353, 1591110552.353, 1591110552.359, 1591110552.388, 1591110552.389, 1591110552.649
512, 1, 3, 26, 1591110552.649, 1591110553.092, 1591110553.093, 1591110553.093, 1591110553.124, 1591110553.124, 1591110553.126, 1591110553.126, 1591110553.126, 1591110553.381
512, 1, 3, 27, 1591110553.381, 1591110553.782, 1591110553.784, 1591110553.784, 1591110553.815, 1591110553.815, 1591110553.817, 1591110553.817, 1591110553.817, 1591110554.028
512, 1, 3, 28, 1591110554.028, 1591110554.396, 1591110554.398, 1591110554.398, 1591110554.429, 1591110554.429, 1591110554.432, 1591110554.432, 1591110554.432, 1591110554.584
512, 1, 3, 29, 1591110554.584, 1591110555.116, 1591110555.118, 1591110555.118, 1591110555.149, 1591110555.149, 1591110555.15, 1591110555.15, 1591110555.15, 1591110555.152
512, 1, 3, 30, 1591110555.152, 1591110561.474, 1591110561.476, 1591110561.476, 1591110561.523, 1591110561.523, 1591110561.525, 1591110561.525, 1591110561.525, 1591110561.526
512, 1, 3, 31, 1591110561.526, 1591110562.241, 1591110562.242, 1591110562.242, 1591110562.284, 1591110562.284, 1591110562.285, 1591110562.286, 1591110562.286, 1591110562.448
512, 1, 3, 32, 1591110562.448, 1591110562.847, 1591110562.848, 1591110562.848, 1591110562.891, 1591110562.891, 1591110562.893, 1591110562.893, 1591110562.893, 1591110562.895
512, 1, 3, 33, 1591110562.895, 1591110563.729, 1591110563.731, 1591110563.731, 1591110563.778, 1591110563.778, 1591110563.781, 1591110563.81, 1591110563.81, 1591110563.94
512, 1, 3, 34, 1591110563.941, 1591110564.511, 1591110564.512, 1591110564.512, 1591110564.551, 1591110564.551, 1591110564.556, 1591110564.556, 1591110564.556, 1591110564.557
512, 1, 3, 35, 1591110564.557, 1591110565.106, 1591110565.108, 1591110565.108, 1591110565.142, 1591110565.142, 1591110565.144, 1591110565.144, 1591110565.144, 1591110565.31
512, 1, 3, 36, 1591110565.31, 1591110566.032, 1591110566.033, 1591110566.033, 1591110566.068, 1591110566.068, 1591110566.07, 1591110566.07, 1591110566.07, 1591110566.309
512, 1, 3, 37, 1591110566.309, 1591110566.727, 1591110566.729, 1591110566.729, 1591110566.762, 1591110566.762, 1591110566.763, 1591110566.763, 1591110566.763, 1591110566.995
512, 1, 3, 38, 1591110566.995, 1591110567.332, 1591110567.334, 1591110567.334, 1591110567.367, 1591110567.367, 1591110567.368, 1591110567.368, 1591110567.368, 1591110567.532
512, 1, 3, 39, 1591110567.532, 1591110567.94, 1591110567.942, 1591110567.942, 1591110567.974, 1591110567.974, 1591110567.977, 1591110567.977, 1591110567.977, 1591110568.211
512, 1, 3, 40, 1591110568.211, 1591110577.715, 1591110577.718, 1591110577.718, 1591110577.755, 1591110577.755, 1591110577.758, 1591110577.758, 1591110577.759, 1591110577.967
512, 1, 3, 41, 1591110577.967, 1591110579.458, 1591110579.46, 1591110579.46, 1591110579.492, 1591110579.492, 1591110579.494, 1591110579.494, 1591110579.494, 1591110579.495
512, 1, 3, 42, 1591110579.495, 1591110580.27, 1591110580.272, 1591110580.272, 1591110580.303, 1591110580.303, 1591110580.305, 1591110580.305, 1591110580.305, 1591110580.306
512, 1, 3, 43, 1591110580.306, 1591110580.937, 1591110580.939, 1591110580.939, 1591110580.97, 1591110580.97, 1591110580.971, 1591110580.971, 1591110580.971, 1591110580.972
512, 1, 3, 44, 1591110580.972, 1591110581.775, 1591110581.777, 1591110581.777, 1591110581.807, 1591110581.807, 1591110581.809, 1591110581.809, 1591110581.81, 1591110582.118
512, 1, 3, 45, 1591110582.118, 1591110582.432, 1591110582.433, 1591110582.433, 1591110582.464, 1591110582.464, 1591110582.466, 1591110582.466, 1591110582.466, 1591110582.656
512, 1, 3, 46, 1591110582.656, 1591110583.166, 1591110583.167, 1591110583.167, 1591110583.198, 1591110583.198, 1591110583.202, 1591110583.202, 1591110583.202, 1591110583.203
512, 1, 3, 47, 1591110583.203, 1591110584.144, 1591110584.146, 1591110584.146, 1591110584.177, 1591110584.177, 1591110584.179, 1591110584.179, 1591110584.179, 1591110584.342
512, 1, 3, 48, 1591110584.342, 1591110584.673, 1591110584.675, 1591110584.675, 1591110584.706, 1591110584.706, 1591110584.71, 1591110584.71, 1591110584.71, 1591110584.876
512, 1, 3, 49, 1591110584.876, 1591110585.365, 1591110585.367, 1591110585.367, 1591110585.397, 1591110585.397, 1591110585.399, 1591110585.399, 1591110585.399, 1591110585.4
512, 1, 3, 50, 1591110585.4, 1591110592.993, 1591110592.994, 1591110592.994, 1591110593.037, 1591110593.037, 1591110593.042, 1591110593.056, 1591110593.057, 1591110593.325
512, 1, 3, 51, 1591110593.325, 1591110595.553, 1591110595.555, 1591110595.555, 1591110595.585, 1591110595.585, 1591110595.587, 1591110595.587, 1591110595.587, 1591110595.589
512, 1, 3, 52, 1591110595.589, 1591110596.381, 1591110596.383, 1591110596.383, 1591110596.414, 1591110596.414, 1591110596.419, 1591110596.419, 1591110596.419, 1591110596.546
512, 1, 3, 53, 1591110596.546, 1591110597.26, 1591110597.262, 1591110597.262, 1591110597.299, 1591110597.299, 1591110597.301, 1591110597.301, 1591110597.301, 1591110597.606
512, 1, 3, 54, 1591110597.606, 1591110597.85, 1591110597.852, 1591110597.852, 1591110597.882, 1591110597.882, 1591110597.884, 1591110597.884, 1591110597.885, 1591110597.886
512, 1, 3, 55, 1591110597.886, 1591110598.508, 1591110598.509, 1591110598.509, 1591110598.551, 1591110598.551, 1591110598.553, 1591110598.553, 1591110598.553, 1591110598.696
512, 1, 3, 56, 1591110598.696, 1591110599.206, 1591110599.212, 1591110599.212, 1591110599.253, 1591110599.253, 1591110599.265, 1591110599.266, 1591110599.266, 1591110599.42
512, 1, 3, 57, 1591110599.42, 1591110600.07, 1591110600.071, 1591110600.071, 1591110600.102, 1591110600.102, 1591110600.104, 1591110600.104, 1591110600.104, 1591110600.255
512, 1, 3, 58, 1591110600.255, 1591110600.672, 1591110600.673, 1591110600.673, 1591110600.714, 1591110600.714, 1591110600.716, 1591110600.716, 1591110600.716, 1591110600.897
512, 1, 3, 59, 1591110600.897, 1591110601.234, 1591110601.236, 1591110601.236, 1591110601.296, 1591110601.296, 1591110601.309, 1591110601.317, 1591110601.317, 1591110601.454
512, 1, 3, 60, 1591110601.454, 1591110610.396, 1591110610.397, 1591110610.397, 1591110610.445, 1591110610.445, 1591110610.447, 1591110610.447, 1591110610.447, 1591110610.682
512, 1, 3, 61, 1591110610.682, 1591110613.283, 1591110613.284, 1591110613.284, 1591110613.329, 1591110613.329, 1591110613.332, 1591110613.332, 1591110613.332, 1591110613.508
512, 1, 3, 62, 1591110613.508, 1591110613.842, 1591110613.844, 1591110613.844, 1591110613.882, 1591110613.882, 1591110613.892, 1591110613.892, 1591110613.892, 1591110614.096
512, 1, 3, 63, 1591110614.096, 1591110614.795, 1591110614.797, 1591110614.797, 1591110614.836, 1591110614.836, 1591110614.837, 1591110614.837, 1591110614.837, 1591110615.104
512, 1, 3, 64, 1591110615.104, 1591110615.314, 1591110615.316, 1591110615.316, 1591110615.351, 1591110615.351, 1591110615.353, 1591110615.353, 1591110615.353, 1591110615.689
512, 1, 3, 65, 1591110615.689, 1591110616.094, 1591110616.096, 1591110616.096, 1591110616.128, 1591110616.128, 1591110616.131, 1591110616.131, 1591110616.131, 1591110616.276
512, 1, 3, 66, 1591110616.276, 1591110616.665, 1591110616.666, 1591110616.666, 1591110616.7, 1591110616.7, 1591110616.702, 1591110616.702, 1591110616.702, 1591110616.848
512, 2, 0, 0, 1591110618.216, 1591110624.286, 1591110624.305, 1591110624.31, 1591110625.784, 1591110627.356, 1591110627.357, 1591110627.357, 1591110627.357, 1591110627.358
512, 2, 0, 1, 1591110624.31, 1591110625.535, 1591110625.537, 1591110625.537, 1591110627.683, 1591110628.035, 1591110628.046, 1591110628.046, 1591110628.047, 1591110628.047
512, 2, 0, 2, 1591110625.537, 1591110625.782, 1591110625.782, 1591110625.782, 1591110628.239, 1591110628.64, 1591110628.645, 1591110628.645, 1591110628.645, 1591110628.646
512, 2, 0, 3, 1591110625.782, 1591110625.783, 1591110625.784, 1591110625.784, 1591110628.648, 1591110629.579, 1591110629.579, 1591110629.579, 1591110629.58, 1591110629.581
512, 2, 0, 4, 1591110627.358, 1591110627.359, 1591110627.359, 1591110627.359, 1591110630.012, 1591110630.269, 1591110630.269, 1591110630.269, 1591110630.27, 1591110630.27
512, 2, 0, 5, 1591110628.047, 1591110628.059, 1591110628.059, 1591110628.059, 1591110630.701, 1591110631.087, 1591110631.088, 1591110631.088, 1591110631.088, 1591110631.089
512, 2, 0, 6, 1591110628.646, 1591110628.647, 1591110628.647, 1591110628.647, 1591110631.408, 1591110631.589, 1591110631.59, 1591110631.59, 1591110631.591, 1591110631.592
512, 2, 0, 7, 1591110629.581, 1591110629.582, 1591110629.582, 1591110629.582, 1591110636.905, 1591110636.905, 1591110636.917, 1591110636.917, 1591110636.918, 1591110636.918
512, 2, 0, 8, 1591110630.27, 1591110630.272, 1591110630.272, 1591110630.272, 1591110637.371, 1591110638.12, 1591110638.122, 1591110638.122, 1591110638.123, 1591110638.124
512, 2, 0, 9, 1591110631.089, 1591110631.09, 1591110631.09, 1591110631.09, 1591110639.337, 1591110639.337, 1591110639.338, 1591110639.338, 1591110639.338, 1591110639.338
512, 2, 0, 10, 1591110631.592, 1591110636.714, 1591110636.715, 1591110636.715, 1591110639.688, 1591110639.979, 1591110639.98, 1591110639.98, 1591110639.98, 1591110639.981
512, 2, 0, 11, 1591110636.918, 1591110637.145, 1591110637.145, 1591110637.145, 1591110640.417, 1591110640.785, 1591110640.786, 1591110640.786, 1591110640.786, 1591110640.787
512, 2, 0, 12, 1591110638.124, 1591110639.106, 1591110639.108, 1591110639.108, 1591110641.085, 1591110641.526, 1591110641.526, 1591110641.526, 1591110641.527, 1591110641.528
512, 2, 0, 13, 1591110639.339, 1591110639.34, 1591110639.34, 1591110639.34, 1591110641.851, 1591110642.182, 1591110642.183, 1591110642.183, 1591110642.184, 1591110642.184
512, 2, 0, 14, 1591110639.981, 1591110639.981, 1591110639.982, 1591110639.982, 1591110642.508, 1591110642.806, 1591110642.807, 1591110642.807, 1591110642.808, 1591110642.808
512, 2, 0, 15, 1591110640.787, 1591110640.788, 1591110640.789, 1591110640.789, 1591110643.139, 1591110643.38, 1591110643.381, 1591110643.381, 1591110643.382, 1591110643.382
512, 2, 0, 16, 1591110641.528, 1591110641.529, 1591110641.529, 1591110641.529, 1591110643.385, 1591110644.275, 1591110644.276, 1591110644.276, 1591110644.276, 1591110644.277
512, 2, 0, 17, 1591110642.184, 1591110642.185, 1591110642.186, 1591110642.186, 1591110648.449, 1591110648.449, 1591110648.459, 1591110648.46, 1591110648.461, 1591110648.463
512, 2, 0, 18, 1591110642.808, 1591110642.809, 1591110642.81, 1591110642.81, 1591110648.935, 1591110649.511, 1591110649.512, 1591110649.512, 1591110649.513, 1591110649.514
512, 2, 0, 19, 1591110643.383, 1591110643.383, 1591110643.384, 1591110643.384, 1591110651.526, 1591110651.526, 1591110651.533, 1591110651.533, 1591110651.534, 1591110651.535
512, 2, 0, 20, 1591110644.277, 1591110648.268, 1591110648.269, 1591110648.269, 1591110651.922, 1591110652.292, 1591110652.293, 1591110652.293, 1591110652.293, 1591110652.294
512, 2, 0, 21, 1591110648.463, 1591110648.701, 1591110648.702, 1591110648.702, 1591110652.616, 1591110652.924, 1591110652.928, 1591110652.928, 1591110652.928, 1591110652.929
512, 2, 0, 22, 1591110649.514, 1591110651.338, 1591110651.339, 1591110651.339, 1591110652.931, 1591110653.567, 1591110653.568, 1591110653.568, 1591110653.569, 1591110653.569
512, 2, 0, 23, 1591110651.535, 1591110651.536, 1591110651.536, 1591110651.536, 1591110654.059, 1591110654.437, 1591110654.438, 1591110654.438, 1591110654.438, 1591110654.439
512, 2, 0, 24, 1591110652.294, 1591110652.295, 1591110652.295, 1591110652.295, 1591110654.768, 1591110655.057, 1591110655.058, 1591110655.058, 1591110655.059, 1591110655.059
512, 2, 0, 25, 1591110652.929, 1591110652.93, 1591110652.931, 1591110652.931, 1591110655.061, 1591110656.119, 1591110656.12, 1591110656.12, 1591110656.121, 1591110656.121
512, 2, 0, 26, 1591110653.569, 1591110653.58, 1591110653.582, 1591110653.589, 1591110656.491, 1591110656.522, 1591110656.522, 1591110656.522, 1591110656.523, 1591110656.524
512, 2, 0, 27, 1591110654.439, 1591110654.44, 1591110654.441, 1591110654.441, 1591110660.285, 1591110660.285, 1591110660.554, 1591110660.554, 1591110660.555, 1591110660.556
512, 2, 0, 28, 1591110655.059, 1591110655.06, 1591110655.061, 1591110655.061, 1591110661.883, 1591110661.883, 1591110661.884, 1591110661.884, 1591110661.884, 1591110661.885
512, 2, 0, 29, 1591110656.121, 1591110656.122, 1591110656.123, 1591110656.123, 1591110664.329, 1591110664.329, 1591110664.329, 1591110664.329, 1591110664.33, 1591110664.33
512, 2, 0, 30, 1591110656.524, 1591110660.282, 1591110660.284, 1591110660.284, 1591110664.333, 1591110664.916, 1591110664.917, 1591110664.917, 1591110664.917, 1591110664.918
512, 2, 0, 31, 1591110660.556, 1591110661.663, 1591110661.664, 1591110661.664, 1591110665.27, 1591110666.044, 1591110666.045, 1591110666.046, 1591110666.046, 1591110666.048
512, 2, 0, 32, 1591110661.885, 1591110664.137, 1591110664.138, 1591110664.138, 1591110666.422, 1591110666.658, 1591110666.659, 1591110666.659, 1591110666.66, 1591110666.66
512, 2, 0, 33, 1591110664.331, 1591110664.331, 1591110664.332, 1591110664.332, 1591110666.662, 1591110667.317, 1591110667.318, 1591110667.318, 1591110667.319, 1591110667.319
512, 2, 0, 34, 1591110664.918, 1591110664.918, 1591110664.919, 1591110664.919, 1591110667.66, 1591110668.078, 1591110668.079, 1591110668.079, 1591110668.081, 1591110668.082
512, 2, 0, 35, 1591110666.048, 1591110666.051, 1591110666.052, 1591110666.052, 1591110668.085, 1591110668.773, 1591110668.774, 1591110668.774, 1591110668.774, 1591110668.775
512, 2, 0, 36, 1591110666.66, 1591110666.661, 1591110666.662, 1591110666.662, 1591110669.145, 1591110669.475, 1591110669.475, 1591110669.475, 1591110669.476, 1591110669.476
512, 2, 0, 37, 1591110667.319, 1591110667.32, 1591110667.32, 1591110667.32, 1591110672.658, 1591110672.658, 1591110672.659, 1591110672.659, 1591110672.659, 1591110672.66
512, 2, 0, 38, 1591110668.082, 1591110668.083, 1591110668.085, 1591110668.085, 1591110674.132, 1591110674.132, 1591110674.138, 1591110674.138, 1591110674.138, 1591110674.139
512, 2, 0, 39, 1591110668.775, 1591110668.776, 1591110668.776, 1591110668.776, 1591110677.073, 1591110677.073, 1591110677.074, 1591110677.074, 1591110677.075, 1591110677.075
512, 2, 0, 40, 1591110669.476, 1591110672.473, 1591110672.474, 1591110672.474, 1591110677.077, 1591110677.695, 1591110677.696, 1591110677.696, 1591110677.696, 1591110677.697
512, 2, 0, 41, 1591110672.66, 1591110673.949, 1591110673.949, 1591110673.95, 1591110677.698, 1591110678.414, 1591110678.415, 1591110678.415, 1591110678.415, 1591110678.416
512, 2, 0, 42, 1591110674.139, 1591110676.875, 1591110676.876, 1591110676.876, 1591110678.773, 1591110679.23, 1591110679.231, 1591110679.231, 1591110679.232, 1591110679.232
512, 2, 0, 43, 1591110677.075, 1591110677.076, 1591110677.076, 1591110677.076, 1591110679.542, 1591110679.798, 1591110679.799, 1591110679.799, 1591110679.8, 1591110679.801
512, 2, 0, 44, 1591110677.697, 1591110677.697, 1591110677.698, 1591110677.698, 1591110680.11, 1591110680.85, 1591110680.851, 1591110680.851, 1591110680.851, 1591110680.852
512, 2, 0, 45, 1591110678.416, 1591110678.417, 1591110678.417, 1591110678.418, 1591110680.853, 1591110681.297, 1591110681.298, 1591110681.298, 1591110681.298, 1591110681.299
512, 2, 0, 46, 1591110679.232, 1591110679.233, 1591110679.234, 1591110679.234, 1591110681.688, 1591110681.922, 1591110681.923, 1591110681.923, 1591110681.924, 1591110681.924
512, 2, 0, 47, 1591110679.801, 1591110679.813, 1591110679.814, 1591110679.814, 1591110685.285, 1591110685.285, 1591110685.292, 1591110685.292, 1591110685.292, 1591110685.293
512, 2, 0, 48, 1591110680.852, 1591110680.852, 1591110680.853, 1591110680.853, 1591110686.707, 1591110686.707, 1591110686.717, 1591110686.717, 1591110686.718, 1591110686.719
512, 2, 0, 49, 1591110681.299, 1591110681.299, 1591110681.3, 1591110681.3, 1591110689.346, 1591110689.346, 1591110689.347, 1591110689.347, 1591110689.347, 1591110689.348
512, 2, 0, 50, 1591110681.924, 1591110685.093, 1591110685.094, 1591110685.106, 1591110689.35, 1591110690.025, 1591110690.026, 1591110690.026, 1591110690.027, 1591110690.027
512, 2, 0, 51, 1591110685.293, 1591110686.5, 1591110686.501, 1591110686.501, 1591110690.493, 1591110690.791, 1591110690.792, 1591110690.792, 1591110690.792, 1591110690.793
512, 2, 0, 52, 1591110686.719, 1591110689.16, 1591110689.161, 1591110689.162, 1591110691.167, 1591110691.524, 1591110691.525, 1591110691.525, 1591110691.525, 1591110691.526
512, 2, 0, 53, 1591110689.348, 1591110689.348, 1591110689.349, 1591110689.349, 1591110691.527, 1591110692.126, 1591110692.127, 1591110692.127, 1591110692.128, 1591110692.129
512, 2, 0, 54, 1591110690.027, 1591110690.027, 1591110690.028, 1591110690.028, 1591110692.13, 1591110692.974, 1591110692.978, 1591110692.978, 1591110692.979, 1591110692.979
512, 2, 0, 55, 1591110690.793, 1591110690.793, 1591110690.794, 1591110690.794, 1591110692.981, 1591110693.701, 1591110693.702, 1591110693.702, 1591110693.703, 1591110693.703
512, 2, 0, 56, 1591110691.526, 1591110691.526, 1591110691.527, 1591110691.527, 1591110694.015, 1591110694.292, 1591110694.292, 1591110694.292, 1591110694.293, 1591110694.294
512, 2, 0, 57, 1591110692.129, 1591110692.129, 1591110692.129, 1591110692.13, 1591110697.222, 1591110697.222, 1591110697.229, 1591110697.229, 1591110697.23, 1591110697.231
512, 2, 0, 58, 1591110692.979, 1591110692.98, 1591110692.98, 1591110692.98, 1591110697.979, 1591110698.293, 1591110698.294, 1591110698.294, 1591110698.294, 1591110698.295
512, 2, 0, 59, 1591110693.703, 1591110693.703, 1591110693.704, 1591110693.704, 1591110700.693, 1591110700.693, 1591110700.705, 1591110700.705, 1591110700.706, 1591110700.707
512, 2, 0, 60, 1591110694.294, 1591110697.036, 1591110697.038, 1591110697.038, 1591110700.709, 1591110701.421, 1591110701.421, 1591110701.421, 1591110701.422, 1591110701.423
512, 2, 0, 61, 1591110697.231, 1591110697.977, 1591110697.978, 1591110697.978, 1591110701.839, 1591110702.204, 1591110702.205, 1591110702.205, 1591110702.205, 1591110702.206
512, 2, 0, 62, 1591110698.295, 1591110700.507, 1591110700.509, 1591110700.509, 1591110702.427, 1591110702.764, 1591110702.765, 1591110702.765, 1591110702.766, 1591110702.766
512, 2, 0, 63, 1591110700.707, 1591110700.707, 1591110700.708, 1591110700.708, 1591110702.966, 1591110703.496, 1591110703.497, 1591110703.497, 1591110703.497, 1591110703.497
512, 2, 0, 64, 1591110701.423, 1591110701.423, 1591110701.423, 1591110701.423, 1591110703.498, 1591110704.316, 1591110704.317, 1591110704.317, 1591110704.318, 1591110704.318
512, 2, 0, 65, 1591110702.206, 1591110702.206, 1591110702.207, 1591110702.207, 1591110704.319, 1591110704.591, 1591110704.592, 1591110704.592, 1591110704.592, 1591110704.593
512, 2, 0, 66, 1591110702.766, 1591110702.767, 1591110702.768, 1591110702.768, 1591110704.593, 1591110704.925, 1591110704.926, 1591110704.926, 1591110704.927, 1591110704.927
512, 2, 1, 0, 1591110617.553, 1591110624.873, 1591110624.874, 1591110624.874, 1591110626.572, 1591110626.741, 1591110626.746, 1591110626.746, 1591110626.747, 1591110626.748
512, 2, 1, 1, 1591110624.874, 1591110625.894, 1591110625.895, 1591110625.895, 1591110627.194, 1591110627.511, 1591110627.516, 1591110627.516, 1591110627.516, 1591110627.748
512, 2, 1, 2, 1591110625.895, 1591110626.31, 1591110626.311, 1591110626.311, 1591110628.08, 1591110628.139, 1591110628.156, 1591110628.156, 1591110628.439, 1591110628.439
512, 2, 1, 3, 1591110626.748, 1591110626.748, 1591110626.748, 1591110626.748, 1591110628.64, 1591110629.129, 1591110629.134, 1591110629.135, 1591110629.135, 1591110629.136
